lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
51.25500 34.15000 25.02189 21.38291 0.40000 0.38000 0 ksha
54.32000 27.64400 27.57743 25.56839 1.36000 1.37000 0 lar2
57.10000 27.16000 28.85090 29.53334 1.76737 1.60224 0 mina
57.62000 26.99300 28.76128 20.22773 1.79507 1.64310 0 mosh
64.63394 25.20885 31.23315 17.83513 1.16000 1.08000 0 orma
64.10960 26.97781 30.00460 6.67105 0.78000 0.73000 0 pang
56.94600 27.48800 26.50846 25.93094 1.82807 1.68240 0 sarz
57.30800 37.81400 25.38216 10.22300 0.45000 0.41000 0 shir
49.66800 33.07300 26.88486 22.68000 0.74000 0.71000 0 shol
53.42085 35.58810 27.11445 18.02088 0.33000 0.15000 0 smnn
57.88400 27.90100 29.57941 19.87945 2.24000 2.05000 0 sorc
53.24400 29.28100 25.43924 21.68635 1.15000 1.15000 0 svr2
51.38600 35.74600 27.14520 21.14984 0.79000 0.75000 0 tehr
65.60531 26.39270 33.56117 17.44376 0.86000 0.80000 0 zhao
26.98900 37.78000 4.41509 -10.32924 0.77028 0.70599 0 samo
23.76200 42.14100 24.11567 11.16650 0.96119 0.65948 0 belm
14.11400 46.16500 21.88590 17.08833 0.96671 1.12235 0 bleg
13.12200 43.34800 22.60283 18.18348 0.55807 0.38357 0 cold
14.21600 45.30800 21.57973 18.29944 0.95572 1.12200 0 ucka
15.89496 45.79112 23.10565 16.56616 0.28829 0.25881 0 caop
14.90486 41.65414 24.45436 19.41961 0.83521 0.93251 0 cign
23.91900 39.99400 22.98020 4.45335 1.07261 0.92330 0 sthn
21.87781 36.79122 4.31046 -10.65606 0.85159 0.38089 0 xris
48.68421 31.33982 26.15422 28.65168 1.17681 1.19196 0 ahva
75.76800 34.42400 27.40386 27.70601 2.00078 1.99270 0 dras
74.97400 34.35300 27.71625 26.86435 0.86083 1.36217 0 nara
74.83700 34.12900 27.88118 27.68663 0.21749 1.27142 0 conv
74.48400 34.09500 27.61788 30.35216 0.57425 1.09713 0 mulg
